Time	Voltage
4.732875	0.0154573891813535
4.733	0.0156404974441138
4.733125	0.0153658350499733
4.73325	0.0156710154879072
4.733375	0.0156099794003204
4.7335	0.0154573891813535
4.733625	0.0154268711375601
4.73375	0.0156099794003204
4.733875	0.0159456778820478
4.734	0.0159151598382544
4.734125	0.015884641794461
4.73425	0.0156099794003204
4.734375	0.0157015335317006
4.7345	0.0157930876630808
4.734625	0.0159151598382544
4.73475	0.0159456778820478
4.734875	0.0156710154879072
4.735	0.0158236057068742
4.735125	0.0158236057068742
4.73525	0.0157930876630808
4.735375	0.015732051575494
4.7355	0.0157015335317006
4.735625	0.015579461356527
4.73575	0.0155184252689403
4.735875	0.0155184252689403
4.736	0.0152742809185931
4.736125	0.0155184252689403
4.73625	0.0155489433127337
4.736375	0.0153047989623865
4.7365	0.0155184252689403
4.736625	0.0157015335317006
4.73675	0.0150606546120394
4.736875	0.0150911726558328
4.737	0.0153047989623865
4.737125	0.0152742809185931
4.73725	0.0152437628747997
4.737375	0.0153047989623865
4.7375	0.0153353170061799
4.737625	0.0147859922178988
4.73775	0.0150911726558328
4.737875	0.0155489433127337
4.738	0.0156710154879072
4.738125	0.0156099794003204
4.73825	0.0155184252689403
4.738375	0.0157015335317006
4.7385	0.0155489433127337
4.738625	0.0155489433127337
4.73875	0.0151216906996262
4.738875	0.0152437628747997
4.739	0.0153963530937667
4.739125	0.0156404974441138
4.73925	0.0153963530937667
4.739375	0.0153353170061799
4.7395	0.0153047989623865
4.739625	0.0152437628747997
4.73975	0.0150911726558328
4.739875	0.0150911726558328
4.74	0.0154573891813535
4.740125	0.0150911726558328
4.74025	0.0149691004806592
4.740375	0.0149080643930724
4.7405	0.0150606546120394
4.740625	0.0150911726558328
4.74075	0.014877546349279
4.740875	0.014877546349279
4.741	0.015030136568246
4.741125	0.0148165102616922
4.74125	0.0147859922178988
4.741375	0.014877546349279
4.7415	0.0145723659113451
4.741625	0.0145113298237583
4.74175	0.0146639200427253
4.741875	0.0146028839551385
4.742	0.0146334019989319
4.742125	0.0146639200427253
4.74225	0.0146639200427253
4.742375	0.0146334019989319
4.7425	0.0146944380865187
4.742625	0.0144197756923781
4.74275	0.0145723659113451
4.742875	0.0146028839551385
4.743	0.0144808117799649
4.743125	0.0144502937361715
4.74325	0.0144197756923781
4.743375	0.0146028839551385
4.7435	0.0143892576485847
4.743625	0.0144502937361715
4.74375	0.014175631342031
4.743875	0.0141451132982376
4.744	0.0147554741741054
4.744125	0.0146334019989319
4.74425	0.0146639200427253
4.744375	0.014724956130312
4.7445	0.014877546349279
4.744625	0.0146028839551385
4.74475	0.0145723659113451
4.744875	0.0146334019989319
4.745	0.014724956130312
4.745125	0.0147859922178988
4.74525	0.0145723659113451
4.745375	0.0145418478675517
4.7455	0.0144197756923781
4.745625	0.0144197756923781
4.74575	0.0144197756923781
4.745875	0.0143282215609979
4.746	0.014023041123064
4.746125	0.0140840772106508
4.74625	0.014175631342031
4.746375	0.0144808117799649
4.7465	0.0141451132982376
4.746625	0.0142366674296178
4.74675	0.0141451132982376
4.746875	0.0142366674296178
4.747	0.0143892576485847
4.747125	0.0141451132982376
4.74725	0.0141451132982376
4.747375	0.0139620050354772
4.7475	0.0145723659113451
4.747625	0.0140840772106508
4.74775	0.0140840772106508
4.747875	0.0138094148165103
4.748	0.0135957885099565
4.748125	0.0139314869916838
4.74825	0.0137178606851301
4.748375	0.013870450904097
4.7485	0.0135957885099565
4.748625	0.0139620050354772
4.74875	0.0138399328603037
4.748875	0.0139314869916838
4.749	0.0136873426413367
4.749125	0.0135652704661631
4.74925	0.0137788967727169
4.749375	0.0138399328603037
4.7495	0.0136568245975433
4.749625	0.0137178606851301
4.74975	0.0135347524223697
4.749875	0.0132295719844358
4.75	0.0133821622034028
4.750125	0.0133821622034028
4.75025	0.0132906080720226
4.750375	0.013168535896849
4.7505	0.0130769817654688
4.750625	0.0129854276340887
4.75075	0.013168535896849
4.750875	0.0132906080720226
4.751	0.0131380178530556
4.751125	0.0133821622034028
4.75125	0.0133516441596094
4.751375	0.0129243915465019
4.7515	0.0128633554589151
4.751625	0.0129854276340887
4.75175	0.0128328374151217
4.751875	0.0128938735027085
4.752	0.0129854276340887
4.752125	0.0127107652399481
4.75225	0.0127718013275349
4.752375	0.0128633554589151
4.7525	0.0129243915465019
4.752625	0.0128633554589151
4.75275	0.0128328374151217
4.752875	0.0128328374151217
4.753	0.0128938735027085
4.753125	0.0127107652399481
4.75325	0.0127107652399481
4.753375	0.0127107652399481
4.7535	0.0126497291523613
4.753625	0.0124971389333944
4.75375	0.0124055848020142
4.753875	0.0123750667582208
4.754	0.0123750667582208
4.754125	0.012161440451667
4.75425	0.0117647058823529
4.754375	0.0116731517509728
4.7545	0.011612115663386
4.754625	0.0117341878385595
4.75475	0.0116731517509728
4.754875	0.0115815976195926
4.755	0.0115205615320058
4.755125	0.0116731517509728
4.75525	0.0115205615320058
4.755375	0.011459525444419
4.7555	0.0114900434882124
4.755625	0.0112458991378653
4.75575	0.0112764171816587
4.755875	0.011459525444419
4.756	0.011306935225452
4.756125	0.0111543450064851
4.75625	0.0107881284809644
4.756375	0.0112458991378653
4.7565	0.0112153810940719
4.756625	0.0111543450064851
4.75675	0.0112458991378653
4.756875	0.0112764171816587
4.757	0.011306935225452
4.757125	0.0112153810940719
4.75725	0.0110933089188983
4.757375	0.0111848630502785
4.7575	0.0110017547875181
4.757625	0.0110933089188983
4.75775	0.0110017547875181
4.757875	0.0108491645685512
4.758	0.0109102006561379
4.758125	0.0108186465247578
4.75825	0.0106660563057908
4.758375	0.0108796826123445
4.7585	0.0107881284809644
4.758625	0.0105439841306172
4.75875	0.0105745021744106
4.758875	0.0104829480430304
4.759	0.0104829480430304
4.759125	0.0103608758678569
4.75925	0.0105134660868238
4.759375	0.0103913939116503
4.7595	0.0103913939116503
4.759625	0.010452429999237
4.75975	0.0105134660868238
4.759875	0.0102998397802701
4.76	0.0102693217364767
4.760125	0.0101777676050965
4.76025	0.00999465934233616
4.760375	0.00956740672922866
4.7605	0.00914015411612116
4.760625	0.00944533455405508
4.76075	0.00944533455405508
4.760875	0.00953688868543526
4.761	0.00965896086060884
4.761125	0.00996414129854276
4.76125	0.00959792477302205
4.761375	0.00959792477302205
4.7615	0.0093842984664683
4.761625	0.00923170824750134
4.76175	0.00932326237888151
4.761875	0.00920119020370794
4.762	0.00929274433508812
4.762125	0.00917067215991455
4.76225	0.00917067215991455
4.762375	0.00883497367818723
4.7625	0.00883497367818723
4.762625	0.00874341954680705
4.76275	0.00886549172198062
4.762875	0.0089570458533608
4.763	0.00914015411612116
4.763125	0.00907911802853437
4.76325	0.00914015411612116
4.763375	0.00907911802853437
4.7635	0.00892652780956741
4.763625	0.00923170824750134
4.76375	0.00914015411612116
4.763875	0.00917067215991455
4.764	0.00901808194094758
4.764125	0.00901808194094758
4.76425	0.0089570458533608
4.764375	0.00874341954680705
4.7645	0.00822461280231937
4.764625	0.00831616693369955
4.76475	0.00825513084611276
4.764875	0.00825513084611276
4.765	0.0081025406271458
4.765125	0.00822461280231937
4.76525	0.00822461280231937
4.765375	0.00816357671473259
4.7655	0.00816357671473259
4.765625	0.00822461280231937
4.76575	0.00804150453955901
4.765875	0.00791943236438544
4.766	0.00819409475852598
4.766125	0.00813305867093919
4.76625	0.00819409475852598
4.766375	0.00804150453955901
4.7665	0.00779736018921187
4.766625	0.00788891432059205
4.76675	0.00779736018921187
4.766875	0.00782787823300526
4.767	0.00788891432059205
4.767125	0.00791943236438544
4.76725	0.00782787823300526
4.767375	0.00785839627679866
4.7675	0.00776684214541848
4.767625	0.00761425192645151
4.76775	0.00740062561989776
4.767875	0.00758373388265812
4.768	0.00755321583886473
4.768125	0.00743114366369116
4.76825	0.00749217975127794
4.768375	0.00758373388265812
4.7685	0.00740062561989776
4.768625	0.00685130083161669
4.76875	0.00669871061264973
4.768875	0.0072480354009308
4.769	0.00749217975127794
4.769125	0.00752269779507134
4.76925	0.00761425192645151
4.769375	0.00746166170748455
4.7695	0.00758373388265812
4.769625	0.00743114366369116
4.76975	0.00746166170748455
4.769875	0.00733958953231098
4.77	0.00740062561989776
4.770125	0.00733958953231098
4.77025	0.00718699931334401
4.770375	0.00733958953231098
4.7705	0.00740062561989776
4.770625	0.00706492713817044
4.77075	0.00709544518196384
4.770875	0.00733958953231098
4.771	0.00709544518196384
4.771125	0.00727855344472419
4.77125	0.00669871061264973
4.771375	0.00660715648126955
4.7715	0.00675974670023652
4.771625	0.00663767452506294
4.77175	0.00648508430609598
4.771875	0.00627145799954223
4.772	0.00642404821850919
4.772125	0.00627145799954223
4.77225	0.00660715648126955
4.772375	0.00657663843747616
4.7725	0.00630197604333562
4.772625	0.00584420538643473
4.77275	0.00550850690470741
4.772875	0.00575265125505455
4.773	0.00547798886091402
4.773125	0.00529488059815366
4.77325	0.00532539864194705
4.773375	0.00523384451056687
4.7735	0.00532539864194705
4.773625	0.00560006103608759
4.77375	0.00556954299229419
4.773875	0.00563057907988098
4.774	0.00532539864194705
4.774125	0.00544747081712062
4.77425	0.00538643472953384
4.774375	0.00532539864194705
4.7745	0.00560006103608759
4.774625	0.00547798886091402
4.77475	0.00529488059815366
4.774875	0.00535591668574044
4.775	0.00556954299229419
4.775125	0.00587472343022812
4.77525	0.00593575951781491
4.775375	0.00544747081712062
4.7755	0.00532539864194705
4.775625	0.00526436255436027
4.77575	0.00514229037918669
4.775875	0.00523384451056687
4.776	0.00529488059815366
4.776125	0.00538643472953384
4.77625	0.00498970016021973
4.776375	0.00517280842298009
4.7765	0.00502021820401312
4.776625	0.0051117723353933
4.77675	0.00444037537193866
4.776875	0.00437933928435187
4.777	0.00450141145952544
4.777125	0.00440985732814527
4.77725	0.0042572671091783
4.777375	0.00437933928435187
4.7775	0.00444037537193866
4.777625	0.00431830319676509
4.77775	0.00437933928435187
4.777875	0.00434882124055848
4.778	0.00440985732814527
4.778125	0.00431830319676509
4.77825	0.00434882124055848
4.778375	0.00431830319676509
4.7785	0.00422674906538491
4.778625	0.00437933928435187
4.77875	0.00404364080262455
4.778875	0.00361638818951705
4.779	0.00370794232089723
4.779125	0.00352483405813687
4.77925	0.0034027618829633
4.779375	0.00325017166399634
4.7795	0.00343327992675669
4.779625	0.00346379797055009
4.77975	0.00331120775158312
4.779875	0.00343327992675669
4.78	0.00349431601434348
4.780125	0.00346379797055009
4.78025	0.00337224383916991
4.780375	0.00343327992675669
4.7805	0.00349431601434348
4.780625	0.00352483405813687
4.78075	0.00318913557640955
4.780875	0.00270084687571527
4.781	0.00279240100709545
4.781125	0.00267032883192187
4.78125	0.00263981078812848
4.781375	0.00260929274433509
4.7815	0.00260929274433509
4.781625	0.00273136491950866
4.78175	0.00245670252536812
4.781875	0.00260929274433509
4.782	0.0025482566567483
4.782125	0.00251773861295491
4.78225	0.0025787747005417
4.782375	0.00267032883192187
4.7825	0.00273136491950866
4.782625	0.00245670252536812
4.78275	0.00251773861295491
4.782875	0.00187685969329366
4.783	0.00135805294880598
4.783125	0.0012664988174258
4.78325	0.00138857099259937
4.783375	0.00160219729915312
4.7835	0.00117494468604562
4.783625	0.00108339055466545
4.78375	0.00108339055466545
4.783875	0.0012664988174258
4.784	0.00138857099259937
4.784125	0.0012970168612192
4.78425	0.00138857099259937
4.784375	0.00102235446707866
4.7845	0.00102235446707866
4.784625	0.00102235446707866
4.78475	0.00102235446707866
4.784875	0.000747692072938125
4.785	-0.000320439459830625
4.785125	-0.000503547722590982
4.78525	-0.000442511635004196
4.785375	-0.000137331197070268
4.7855	-0.000381475547417411
4.785625	-0.000503547722590982
4.78575	-0.000381475547417411
4.785875	-0.000381475547417411
4.786	-0.000350957503624018
4.786125	-0.000442511635004196
4.78625	-0.000289921416037232
4.786375	-0.000381475547417411
4.7865	-0.000442511635004196
4.786625	-0.000320439459830625
4.78675	-0.000534065766384375
4.786875	-0.000350957503624018
4.787	-0.00120546272983902
4.787125	-0.00181582360570687
4.78725	-0.0017242694743267
4.787375	-0.00175478751812009
4.7875	-0.00163271534294652
4.787625	-0.0017242694743267
4.78775	-0.00160219729915312
4.787875	-0.00184634164950027
4.788	-0.00184634164950027
4.788125	-0.0017242694743267
4.78825	-0.0016937514305333
4.788375	-0.0016937514305333
4.7885	-0.00144960708018616
4.788625	-0.00157167925535973
4.78875	-0.00175478751812009
4.788875	-0.00135805294880598
4.789	-0.00209048599984741
4.789125	-0.0029755092698558
4.78925	-0.00279240100709545
4.789375	-0.00285343709468223
4.7895	-0.00282291905088884
4.789625	-0.00282291905088884
4.78975	-0.00282291905088884
4.789875	-0.00294499122606241
4.79	-0.00291447318226902
4.790125	-0.00291447318226902
4.79025	-0.00291447318226902
4.790375	-0.00273136491950866
4.7905	-0.00303654535744259
4.790625	-0.0030060273136492
4.79075	-0.00306706340123598
4.790875	-0.0030060273136492
4.791	-0.00321965362020294
4.791125	-0.00422674906538491
4.79125	-0.00422674906538491
4.791375	-0.00410467689021134
4.7915	-0.00413519493400473
4.791625	-0.00437933928435187
4.79175	-0.00422674906538491
4.791875	-0.00419623102159152
4.792	-0.00404364080262455
4.792125	-0.00437933928435187
4.79225	-0.00437933928435187
4.792375	-0.00419623102159152
4.7925	-0.00434882124055848
4.792625	-0.00437933928435187
4.79275	-0.00450141145952544
4.792875	-0.0046845197222858
4.793	-0.00456244754711223
4.793125	-0.0051117723353933
4.79325	-0.00608834973678187
4.793375	-0.0059662775616083
4.7935	-0.00593575951781491
4.793625	-0.00599679560540169
4.79375	-0.00590524147402152
4.793875	-0.00578316929884794
4.794	-0.0059662775616083
4.794125	-0.00608834973678187
4.79425	-0.00566109712367437
4.794375	-0.00550850690470741
4.7945	-0.00569161516746777
4.794625	-0.00560006103608759
4.79475	-0.00563057907988098
4.794875	-0.00569161516746777
4.795	-0.00556954299229419
4.795125	-0.00572213321126116
4.79525	-0.00675974670023652
4.795375	-0.00685130083161669
4.7955	-0.00694285496299687
4.795625	-0.00709544518196384
4.79575	-0.00709544518196384
4.795875	-0.00694285496299687
4.796	-0.0068207827878233
4.796125	-0.00685130083161669
4.79625	-0.00688181887541009
4.796375	-0.00679026474402991
4.7965	-0.00685130083161669
4.796625	-0.00706492713817044
4.79675	-0.00712596322575723
4.796875	-0.00733958953231098
4.797	-0.00730907148851759
4.797125	-0.00694285496299687
4.79725	-0.00773632410162509
4.797375	-0.00804150453955901
4.7975	-0.00785839627679866
4.797625	-0.00785839627679866
4.79775	-0.00794995040817884
4.797875	-0.00807202258335241
4.798	-0.00794995040817884
4.798125	-0.00801098649576562
4.79825	-0.00807202258335241
4.798375	-0.00807202258335241
4.7985	-0.00801098649576562
4.798625	-0.00785839627679866
4.79875	-0.00813305867093919
4.798875	-0.00782787823300526
4.799	-0.00801098649576562
4.799125	-0.00776684214541848
4.79925	-0.00862134737163348
4.799375	-0.0105134660868238
4.7995	-0.0103303578240635
4.799625	-0.0104219119554437
4.79975	-0.0105745021744106
4.799875	-0.0105439841306172
4.8	-0.0104829480430304
4.800125	-0.0103913939116503
4.80025	-0.0104219119554437
4.800375	-0.0103913939116503
4.8005	-0.0103303578240635
4.800625	-0.0101472495613031
4.80075	-0.010452429999237
4.800875	-0.0101167315175097
4.801	-0.0101472495613031
4.801125	-0.0105439841306172
4.80125	-0.0105439841306172
4.801375	-0.0113679713130388
4.8015	-0.0117341878385595
4.801625	-0.011612115663386
4.80175	-0.0115815976195926
4.801875	-0.011459525444419
4.802	-0.011459525444419
4.802125	-0.0113374532692454
4.80225	-0.0113984893568322
4.802375	-0.0115205615320058
4.8025	-0.0113374532692454
4.802625	-0.0112153810940719
4.80275	-0.0112458991378653
4.802875	-0.0111543450064851
4.803	-0.0109712367437247
4.803125	-0.0111848630502785
4.80325	-0.0109712367437247
4.803375	-0.0117036697947662
4.8035	-0.012466620889601
4.803625	-0.012161440451667
4.80375	-0.0124055848020142
4.803875	-0.0123445487144274
4.804	-0.0125886930647745
4.804125	-0.0126802471961547
4.80425	-0.0125581750209812
4.804375	-0.012466620889601
4.8045	-0.0125581750209812
4.804625	-0.0124971389333944
4.80475	-0.0122835126268406
4.804875	-0.012314030670634
4.805	-0.0122835126268406
4.805125	-0.0123445487144274
4.80525	-0.0122835126268406
4.805375	-0.012466620889601
4.8055	-0.0136263065537499
4.805625	-0.0134431982909895
4.80575	-0.0133516441596094
4.805875	-0.0131990539406424
4.806	-0.0130769817654688
4.806125	-0.0130769817654688
4.80625	-0.0131074998092622
4.806375	-0.0132906080720226
4.8065	-0.013015945677882
4.806625	-0.0130769817654688
4.80675	-0.0131990539406424
4.806875	-0.013321126115816
4.807	-0.0131074998092622
4.807125	-0.0130769817654688
4.80725	-0.0130464637216754
4.807375	-0.0129854276340887
4.8075	-0.0135957885099565
4.807625	-0.0138399328603037
4.80775	-0.0138094148165103
4.807875	-0.0136263065537499
4.808	-0.0135652704661631
4.808125	-0.0137483787289235
4.80825	-0.0136263065537499
4.808375	-0.0136568245975433
4.8085	-0.0135042343785763
4.808625	-0.0133821622034028
4.80875	-0.0134737163347829
4.808875	-0.0132906080720226
4.809	-0.0134126802471962
4.809125	-0.0132295719844358
4.80925	-0.0132295719844358
4.809375	-0.0130769817654688
4.8095	-0.0136568245975433
4.809625	-0.0148470283054856
4.80975	-0.0147859922178988
4.809875	-0.0145418478675517
4.81	-0.0144197756923781
4.810125	-0.0144197756923781
4.81025	-0.0145418478675517
4.810375	-0.0143282215609979
4.8105	-0.0145113298237583
4.810625	-0.0143892576485847
4.81075	-0.0144502937361715
4.810875	-0.0144502937361715
4.811	-0.0144808117799649
4.811125	-0.0143892576485847
4.81125	-0.0144197756923781
4.811375	-0.0144808117799649
4.8115	-0.0143587396047913
4.811625	-0.0155489433127337
4.81175	-0.0156099794003204
4.811875	-0.0153658350499733
4.812	-0.0153963530937667
4.812125	-0.0152437628747997
4.81225	-0.0152742809185931
4.812375	-0.0152437628747997
4.8125	-0.0153353170061799
4.812625	-0.0152437628747997
4.81275	-0.0153963530937667
4.812875	-0.0156404974441138
4.813	-0.0153963530937667
4.813125	-0.0153658350499733
4.81325	-0.015030136568246
4.813375	-0.0152437628747997
4.8135	-0.0151827267872129
4.813625	-0.0158541237506676
4.81375	-0.0168612191958495
4.813875	-0.016433966582742
4.814	-0.0164034485389487
4.814125	-0.0164034485389487
4.81425	-0.0165255207141222
4.814375	-0.0161898222323949
4.8145	-0.0162508583199817
4.814625	-0.0163729304951553
4.81475	-0.0164034485389487
4.814875	-0.0164034485389487
4.815	-0.0163118944075685
4.815125	-0.0162813763637751
4.81525	-0.0162203402761883
4.815375	-0.016433966582742
4.8155	-0.0162813763637751
4.815625	-0.0162508583199817
4.81575	-0.0173189898527504
4.815875	-0.0171358815899901
4.816	-0.0169832913710231
4.816125	-0.0170748455024033
4.81625	-0.0171969176775769
4.816375	-0.0173189898527504
4.8165	-0.0170748455024033
4.816625	-0.0170443274586099
4.81675	-0.0171969176775769
4.816875	-0.0170443274586099
4.817	-0.0170748455024033
4.817125	-0.0173495078965438
4.81725	-0.0171358815899901
4.817375	-0.0168612191958495
4.8175	-0.0169222552834363
4.817625	-0.0168612191958495
4.81775	-0.0176241702906844
4.817875	-0.0177462424658579
4.818	-0.017441062027924
4.818125	-0.0172274357213703
4.81825	-0.0171358815899901
4.818375	-0.0173495078965438
4.8185	-0.017288471808957
4.818625	-0.017288471808957
4.81875	-0.0173800259403372
4.818875	-0.0171358815899901
4.819	-0.0174715800717174
4.819125	-0.0172579537651637
4.81925	-0.0172579537651637
4.819375	-0.0171053635461967
4.8195	-0.0172274357213703
4.819625	-0.0172274357213703
4.81975	-0.0175020981155108
4.819875	-0.0184786755168994
4.82	-0.018142977035172
4.820125	-0.0185091935606928
4.82025	-0.0181124589913787
4.820375	-0.0183260852979324
4.8205	-0.0184786755168994
4.820625	-0.018142977035172
4.82075	-0.0183566033417258
4.820875	-0.0181734950789654
4.821	-0.0182345311665522
4.821125	-0.018142977035172
4.82125	-0.0181734950789654
4.821375	-0.0181124589913787
4.8215	-0.018142977035172
4.821625	-0.0179293507286183
4.82175	-0.0179903868162051
4.821875	-0.018997482261387
4.822	-0.019302662699321
4.822125	-0.0192111085679408
4.82225	-0.0192416266117342
4.822375	-0.0192111085679408
4.8225	-0.019150072480354
4.822625	-0.0192111085679408
4.82275	-0.0193331807431144
4.822875	-0.0190890363927672
4.823	-0.0190890363927672
4.823125	-0.0192111085679408
4.82325	-0.0190280003051804
4.823375	-0.0192111085679408
4.8235	-0.018997482261387
4.823625	-0.018997482261387
4.82375	-0.0188754100862135
4.823875	-0.0196993972686351
4.824	-0.0203402761882963
4.824125	-0.0200961318379492
4.82425	-0.0201876859693294
4.824375	-0.0199435416189822
4.8245	-0.0201876859693294
4.824625	-0.0200350957503624
4.82475	-0.0199435416189822
4.824875	-0.0199740596627756
4.825	-0.0201266498817426
4.825125	-0.0199740596627756
4.82525	-0.0197909514000153
4.825375	-0.0199130235751888
4.8255	-0.0198214694438087
4.825625	-0.0196688792248417
4.82575	-0.0198825055313954
4.825875	-0.0198825055313954
4.826	-0.0209506370641642
4.826125	-0.0213778896772717
4.82625	-0.0209811551079576
4.826375	-0.0207980468451972
4.8265	-0.020706492713817
4.826625	-0.020706492713817
4.82675	-0.0207370107576104
4.826875	-0.020706492713817
4.827	-0.0206454566262303
4.827125	-0.0207370107576104
4.82725	-0.0207675288014038
4.827375	-0.0207370107576104
4.8275	-0.0205233844510567
4.827625	-0.0206759746700237
4.82775	-0.0208896009765774
4.827875	-0.0206149385824369
4.828	-0.0216220340276188
4.828125	-0.0218966964217594
4.82825	-0.0219882505531395
4.828375	-0.0219272144655528
4.8285	-0.0218051422903792
4.828625	-0.0219882505531395
4.82875	-0.0216830701152056
4.828875	-0.0216525520714122
4.829	-0.0214999618524453
4.829125	-0.0216220340276188
4.82925	-0.0216525520714122
4.829375	-0.021560997940032
4.8295	-0.021560997940032
4.829625	-0.0216220340276188
4.82975	-0.0219577325093461
4.829875	-0.0216525520714122
4.83	-0.0218966964217594
4.830125	-0.0227817196917678
4.83025	-0.0225986114290074
4.830375	-0.0225070572976272
4.8305	-0.0225070572976272
4.830625	-0.0224765392538338
4.83075	-0.0222934309910735
4.830875	-0.0224765392538338
4.831	-0.0225375753414206
4.831125	-0.0223239490348669
4.83125	-0.0223239490348669
4.831375	-0.0222629129472801
4.8315	-0.0222629129472801
4.831625	-0.0222323949034867
4.83175	-0.0223544670786603
4.831875	-0.0221713588158999
4.832	-0.0220492866407263
4.832125	-0.0231784542610819
4.83225	-0.023270008392462
4.832375	-0.0231479362172885
4.8325	-0.0233005264362554
4.832625	-0.0230258640421149
4.83275	-0.0232394903486687
4.832875	-0.0231784542610819
4.833	-0.0229648279545281
4.833125	-0.0228427557793545
4.83325	-0.0229343099107347
4.833375	-0.0228732738231479
4.8335	-0.0226291294728008
4.833625	-0.0229343099107347
4.83375	-0.0228427557793545
4.833875	-0.0226901655603876
4.834	-0.022568093385214
4.834125	-0.0233005264362554
4.83425	-0.0240024414435035
4.834375	-0.0237888151369497
4.8345	-0.0236972610055695
4.834625	-0.0236362249179828
4.83475	-0.0236362249179828
4.834875	-0.0236972610055695
4.835	-0.0236362249179828
4.835125	-0.0235141527428092
4.83525	-0.0233920805676356
4.835375	-0.0233920805676356
4.8355	-0.023422598611429
4.835625	-0.0231784542610819
4.83575	-0.0232394903486687
4.835875	-0.0233005264362554
4.836	-0.0232394903486687
4.836125	-0.0233920805676356
4.83625	-0.0244907301441978
4.836375	-0.0244907301441978
4.8365	-0.024277103837644
4.836625	-0.0243991760128176
4.83675	-0.0243076218814374
4.836875	-0.0242465857938506
4.837	-0.0239719233997101
4.837125	-0.0240329594872969
4.83725	-0.0240939955748837
4.837375	-0.0240939955748837
4.8375	-0.024124513618677
4.837625	-0.0239719233997101
4.83775	-0.0240939955748837
4.837875	-0.0237582970931563
4.838	-0.0237582970931563
4.838125	-0.0236972610055695
4.83825	-0.0246128023193713
4.838375	-0.0250095368886854
4.8385	-0.0249485008010987
4.838625	-0.0250400549324788
4.83875	-0.0250095368886854
4.838875	-0.0248569466697185
4.839	-0.0247348744945449
4.839125	-0.0248874647135119
4.83925	-0.0251010910200656
4.839375	-0.0247653925383383
4.8395	-0.0247043564507515
4.839625	-0.0246738384069581
4.83975	-0.0247043564507515
4.839875	-0.0245822842755779
4.84	-0.0242160677500572
4.840125	-0.0244602121004044
4.84025	-0.0244602121004044
4.840375	-0.024429694056611
4.8405	-0.0243381399252308
4.840625	-0.0242465857938506
4.84075	-0.0240634775310903
4.840875	-0.0240939955748837
4.841	-0.0240329594872969
4.841125	-0.024124513618677
4.84125	-0.0240939955748837
4.841375	-0.0240024414435035
4.8415	-0.0240634775310903
4.841625	-0.0240634775310903
4.84175	-0.024124513618677
4.841875	-0.0237277790493629
4.842	-0.0240024414435035
4.842125	-0.0238498512245365
4.84225	-0.024124513618677
4.842375	-0.0239414053559167
4.8425	-0.0236972610055695
4.842625	-0.0237582970931563
4.84275	-0.0236057068741894
4.842875	-0.0235446707866026
4.843	-0.0234836346990158
4.843125	-0.023575188830396
4.84325	-0.023270008392462
4.843375	-0.023422598611429
4.8435	-0.0232394903486687
4.843625	-0.0233310444800488
4.84375	-0.0233615625238422
4.843875	-0.023270008392462
4.844	-0.0231784542610819
4.844125	-0.0231784542610819
4.84425	-0.0231784542610819
4.844375	-0.0229648279545281
4.8445	-0.0229953459983215
4.844625	-0.0230258640421149
4.84475	-0.0230258640421149
4.844875	-0.0229037918669413
4.845	-0.0228122377355611
4.845125	-0.0226901655603876
4.84525	-0.0228122377355611
4.845375	-0.022720683604181
4.8455	-0.0226901655603876
4.845625	-0.0227512016479744
4.84575	-0.0226291294728008
4.845875	-0.0226901655603876
4.846	-0.0227512016479744
4.846125	-0.0225070572976272
4.84625	-0.0225986114290074
4.846375	-0.022415503166247
4.8465	-0.0224460212100404
4.846625	-0.0225375753414206
4.84675	-0.0223239490348669
4.846875	-0.0223239490348669
4.847	-0.0222018768596933
4.847125	-0.0222018768596933
4.84725	-0.0221408407721065
4.847375	-0.0220798046845197
4.8475	-0.0221103227283131
4.847625	-0.0221103227283131
4.84775	-0.0223239490348669
4.847875	-0.0221103227283131
4.848	-0.0218966964217594
4.848125	-0.0220798046845197
4.84825	-0.0221408407721065
4.848375	-0.0218966964217594
4.8485	-0.0218356603341726
4.848625	-0.0218966964217594
4.84875	-0.021713588158999
4.848875	-0.0217441062027924
4.849	-0.0217441062027924
4.849125	-0.0217441062027924
4.84925	-0.0217441062027924
4.849375	-0.0216830701152056
4.8495	-0.021560997940032
4.849625	-0.0216220340276188
4.84975	-0.0217441062027924
4.849875	-0.0216830701152056
4.85	-0.0216220340276188
4.850125	-0.0216525520714122
4.85025	-0.0216830701152056
4.850375	-0.021560997940032
4.8505	-0.0216220340276188
4.850625	-0.0216525520714122
4.85075	-0.0214084077210651
4.850875	-0.0212558175020981
4.851	-0.0212252994583047
4.851125	-0.0212252994583047
4.85125	-0.0211947814145113
4.851375	-0.020859082932784
4.8515	-0.0208896009765774
4.851625	-0.021011673151751
4.85175	-0.0211032272831312
4.851875	-0.020706492713817
4.852	-0.0207675288014038
4.852125	-0.0208285648889906
4.85225	-0.0207675288014038
4.852375	-0.0206454566262303
4.8525	-0.0208285648889906
4.852625	-0.0207370107576104
4.85275	-0.020859082932784
4.852875	-0.0206759746700237
4.853	-0.0205233844510567
4.853125	-0.0205233844510567
4.85325	-0.0206149385824369
4.853375	-0.0203402761882963
4.8535	-0.0202182040131228
4.853625	-0.0204318303196765
4.85375	-0.0204013122758831
4.853875	-0.0204013122758831
4.854	-0.0203707942320897
4.854125	-0.0202487220569162
4.85425	-0.0203097581445029
4.854375	-0.0202182040131228
